DATE_TIME,BPOS,DBTM,FLWI,HDTH,HKLD,ROP,RPM,SPPA,WOB,label
1201667441,-0.648458,1.311434,-0.199987,0.733757,-0.674882,-0.046515,-0.471395,-0.573549,-0.208649,trip_in_slips
1201667445,-0.647780,1.311434,-0.199987,0.733757,-0.638946,-0.046515,-0.471395,-0.573179,-0.208649,trip_in_slips
1201667450,-0.647780,1.311434,-0.199987,0.733757,-0.637787,-0.046515,-0.471395,-0.573672,-0.208649,trip_in_slips
1201667454,-0.647780,1.311434,-0.199987,0.733757,-0.627064,-0.046515,-0.471395,-0.572563,-0.208649,trip_in_slips
1201667459,-0.670836,1.311434,-0.199987,0.733757,-0.635758,-0.046515,-0.471395,-0.571577,-0.208649,trip_in_slips
1201667462,-0.671514,1.311434,-0.199987,0.733757,-0.634019,-0.046515,-0.471395,-0.574535,-0.208649,trip_in_slips
1201667467,-0.671514,1.311434,-0.199987,0.733757,-0.614023,-0.046515,-0.471395,-0.572563,-0.208649,trip_in_slips
1201667471,-0.687790,1.311434,-0.199987,0.733757,-0.606488,-0.046515,-0.471395,-0.573056,-0.208649,trip_in_slips
1201667476,-0.710846,1.311434,-0.199987,0.733757,-0.618659,-0.046515,-0.471395,-0.577123,-0.208649,trip_in_slips
1201667481,-0.718984,1.311434,-0.199987,0.733757,-0.622427,-0.046515,-0.471395,-0.574042,-0.208649,trip_in_slips
1201667485,-0.737293,1.311434,-0.199987,0.733757,-0.627933,-0.046515,-0.471395,-0.576876,-0.208649,trip_in_slips
1201667490,-0.737293,1.311434,-0.199987,0.733757,-0.631990,-0.046515,-0.471395,-0.578232,-0.208649,trip_in_slips
1201667495,-0.737293,1.311434,-0.199987,0.733757,-0.631701,-0.046515,-0.471395,-0.577739,-0.208649,trip_in_slips
1201667499,-0.737293,1.311434,-0.199987,0.733757,-0.632570,-0.046515,-0.471395,-0.575028,-0.208649,trip_in_slips
1201667504,-0.737293,1.311434,-0.199987,0.733757,-0.632570,-0.046515,-0.471395,-0.576630,-0.208649,trip_in_slips
1201667508,-0.737293,1.311434,-0.199987,0.733757,-0.630541,-0.046515,-0.471395,-0.577739,-0.208649,trip_in_slips
1201667513,-0.737293,1.311434,-0.199987,0.733757,-0.631990,-0.046515,-0.471395,-0.574658,-0.208649,trip_in_slips
1201667521,-0.749500,1.311434,-0.199987,0.733757,-0.634309,-0.046515,-0.471395,-0.573672,-0.208649,trip_in_slips
1201667525,-0.749500,1.311434,-0.199987,0.733757,-0.632570,-0.046515,-0.471395,-0.575151,-0.208649,trip_in_slips
1201667530,-0.749500,1.311434,-0.199987,0.733757,-0.631701,-0.046515,-0.471395,-0.575891,-0.208649,trip_in_slips
1201667535,-0.749500,1.311434,-0.199987,0.733757,-0.631411,-0.046515,-0.471395,-0.575644,-0.208649,trip_in_slips
1201667539,-0.749500,1.311434,-0.199987,0.733757,-0.632280,-0.046515,-0.471395,-0.573796,-0.208649,trip_in_slips
1201667549,-0.733903,1.311434,-0.199987,0.733757,-0.632860,-0.046515,-0.471395,-0.573426,-0.208649,trip_in_slips
1201667553,-0.733903,1.311434,-0.199987,0.733757,-0.631701,-0.046515,-0.471395,-0.573919,-0.208649,trip_in_slips
1201667558,-0.733903,1.311434,-0.199987,0.733757,-0.632860,-0.046515,-0.471395,-0.576014,-0.208649,trip_in_slips
1201667562,-0.733903,1.311434,-0.199987,0.733757,-0.632860,-0.046515,-0.471395,-0.571824,-0.208649,trip_in_slips
1201667567,-0.733903,1.311434,-0.199987,0.733757,-0.637787,-0.046515,-0.471395,-0.574165,-0.208649,trip_in_slips
1201667575,-0.733903,1.311434,-0.199987,0.733757,-0.638076,-0.046515,-0.471395,-0.574412,-0.208649,trip_in_slips
1201667579,-0.733903,1.311434,-0.199987,0.733757,-0.638656,-0.046515,-0.471395,-0.575644,-0.208649,trip_in_slips
1201667584,-0.733903,1.311434,-0.199987,0.733757,-0.637787,-0.046515,-0.471395,-0.575151,-0.208649,trip_in_slips
1201667589,-0.733903,1.311434,-0.199987,0.733757,-0.640105,-0.046515,-0.471395,-0.575028,-0.208649,trip_in_slips
1201667593,-0.733903,1.311434,-0.199987,0.733757,-0.637787,-0.046515,-0.471395,-0.578109,-0.208649,trip_in_slips
1201667598,-0.733903,1.311434,-0.199987,0.733757,-0.639525,-0.046515,-0.471395,-0.577000,-0.208649,trip_in_slips
1201667603,-0.733903,1.311434,-0.199987,0.733757,-0.640395,-0.046515,-0.471395,-0.575151,-0.208649,trip_in_slips
1201667607,-0.733903,1.311434,-0.199987,0.733757,-0.638656,-0.046515,-0.471395,-0.577123,-0.208649,trip_in_slips
1201667612,-0.734581,1.311434,-0.199987,0.733757,-0.646191,-0.046515,-0.471395,-0.576383,-0.208649,trip_in_slips
1201667616,-0.747465,1.311434,-0.199987,0.733757,-0.629382,-0.046515,-0.471395,-0.577862,-0.208649,trip_in_slips
1201667621,-0.765775,1.311434,-0.199987,0.733757,-0.618659,-0.046515,-0.471395,-0.577739,-0.208649,trip_in_slips
1201667624,-0.799004,1.311434,-0.199987,0.733757,-0.597504,-0.046515,-0.471395,-0.576260,-0.208649,trip_in_slips
1201667629,-0.857323,1.311434,-0.199987,0.733757,-0.606488,-0.046515,-0.471395,-0.575274,-0.208649,trip_in_slips
1201667633,-0.898011,1.311434,-0.199987,0.733757,-0.628223,-0.046515,-0.471395,-0.577616,-0.208649,trip_in_slips
1201667638,-0.927849,1.311434,-0.199987,0.733757,-0.602720,-0.046515,-0.471395,-0.578109,-0.208649,trip_in_slips
1201667643,-0.978031,1.311434,-0.199987,0.733757,-0.593736,-0.046515,-0.471395,-0.578478,-0.208649,trip_in_slips
1201667647,-1.045166,1.311434,-0.199987,0.733757,-0.600402,-0.046515,-0.471395,-0.576383,-0.208649,trip_in_slips
1201667652,-1.064832,1.311434,-0.199987,0.733757,-0.602720,-0.046515,-0.471395,-0.577246,-0.208649,trip_in_slips
1201667657,-1.093314,1.311434,-0.199987,0.733757,-0.640685,-0.046515,-0.471395,-0.574412,-0.208649,trip_in_slips
1201667661,-1.093314,1.311434,-0.199987,0.733757,-0.637207,-0.046515,-0.471395,-0.575644,-0.208649,trip_in_slips
1201667666,-1.093314,1.311434,-0.199987,0.733757,-0.636917,-0.046515,-0.471395,-0.577616,-0.208649,trip_in_slips
1201667670,-1.093314,1.311434,-0.199987,0.733757,-0.636917,-0.046515,-0.471395,-0.576876,-0.208649,trip_in_slips
1201667675,-1.093992,1.311434,-0.199987,0.733757,-0.587650,-0.046515,-0.471395,-0.577616,-0.208649,trip_in_slips
1201667678,-1.110267,1.311434,-0.199987,0.733757,-0.610835,-0.046515,-0.471395,-0.576260,-0.208649,trip_in_slips
1201667683,-1.115692,1.311434,-0.199987,0.733757,-0.639235,-0.046515,-0.471395,-0.577123,-0.208649,trip_in_slips
1201667687,-1.115692,1.311434,-0.199987,0.733757,-0.641554,-0.046515,-0.471395,-0.577000,-0.208649,trip_in_slips
1201667692,-1.115692,1.311434,-0.199987,0.733757,-0.639525,-0.046515,-0.471395,-0.577493,-0.208649,trip_in_slips
1201667697,-1.117727,1.311434,-0.199987,0.733757,-0.605038,-0.046515,-0.471395,-0.575151,-0.208649,trip_in_slips
1201667701,-1.129255,1.311434,-0.199987,0.733757,-0.677200,-0.046515,-0.471395,-0.574042,-0.208649,trip_in_slips
1201667706,-1.131967,1.311434,-0.199987,0.733757,-0.641554,-0.046515,-0.471395,-0.572810,-0.208649,trip_in_slips
1201667711,-1.141461,1.311434,-0.199987,0.733757,-0.629382,-0.046515,-0.471395,-0.576260,-0.208649,trip_in_slips
1201667715,-1.146208,1.311434,-0.199987,0.733757,-0.645321,-0.046515,-0.471395,-0.575891,-0.208649,trip_in_slips
1201667720,-1.146208,1.311434,-0.199987,0.733757,-0.641844,-0.046515,-0.471395,-0.575521,-0.208649,trip_in_slips
1201667724,-1.146208,1.311434,-0.199987,0.733757,-0.643583,-0.046515,-0.471395,-0.577862,-0.208649,trip_in_slips
1201667729,-1.146208,1.311434,-0.199987,0.733757,-0.643293,-0.046515,-0.471395,-0.575891,-0.208649,trip_in_slips
1201667732,-1.146208,1.311434,-0.199987,0.733757,-0.642713,-0.046515,-0.471395,-0.573672,-0.208649,trip_in_slips
1201667737,-1.146208,1.311434,-0.199987,0.733757,-0.643583,-0.046515,-0.471395,-0.574781,-0.208649,trip_in_slips
1201667741,-1.146208,1.311434,-0.199987,0.733757,-0.643293,-0.046515,-0.471395,-0.575644,-0.208649,trip_in_slips
1201667746,-1.146208,1.311434,-0.199987,0.733757,-0.643583,-0.046515,-0.471395,-0.576876,-0.208649,trip_in_slips
1201667755,-1.146208,1.311434,-0.199987,0.733757,-0.641844,-0.046515,-0.471395,-0.576507,-0.208649,trip_in_slips
1201667760,-1.146208,1.311434,-0.199987,0.733757,-0.643583,-0.046515,-0.471395,-0.574658,-0.208649,trip_in_slips
1201667765,-1.146208,1.311434,-0.199987,0.733757,-0.643003,-0.046515,-0.471395,-0.575767,-0.208649,trip_in_slips
1201667769,-1.146208,1.311434,-0.199987,0.733757,-0.640974,-0.046515,-0.471395,-0.578109,-0.208649,trip_in_slips
1201667774,-1.146208,1.311434,-0.199987,0.733757,-0.640685,-0.046515,-0.471395,-0.575398,-0.208649,trip_in_slips
1201667783,-1.146208,1.311434,-0.199987,0.733757,-0.641844,-0.046515,-0.471395,-0.575891,-0.208649,trip_in_slips
1201667786,-1.146208,1.311434,-0.199987,0.733757,-0.643872,-0.046515,-0.471395,-0.576014,-0.208649,trip_in_slips
1201667791,-1.146208,1.311434,-0.199987,0.733757,-0.643583,-0.046515,-0.471395,-0.576260,-0.208649,trip_in_slips
1201667795,-1.146208,1.311434,-0.199987,0.733757,-0.644742,-0.046515,-0.471395,-0.576507,-0.208649,trip_in_slips
1201667800,-1.146208,1.311434,-0.199987,0.733757,-0.644742,-0.046515,-0.471395,-0.577000,-0.208649,trip_in_slips
1201667809,-1.146208,1.311434,-0.199987,0.733757,-0.644162,-0.046515,-0.471395,-0.575767,-0.208649,trip_in_slips
1201667814,-1.146208,1.311434,-0.199987,0.733757,-0.642423,-0.046515,-0.471395,-0.577246,-0.208649,trip_in_slips
1201667819,-1.146208,1.311434,-0.199987,0.733757,-0.643872,-0.046515,-0.471395,-0.575028,-0.208649,trip_in_slips
1201667823,-1.146208,1.311434,-0.199987,0.733757,-0.645032,-0.046515,-0.471395,-0.575767,-0.208649,trip_in_slips
1201667828,-1.146208,1.311434,-0.199987,0.733757,-0.643293,-0.046515,-0.471395,-0.575521,-0.208649,trip_in_slips
1201667832,-1.146208,1.311434,-0.199987,0.733757,-0.645611,-0.046515,-0.471395,-0.575767,-0.208649,trip_in_slips
1201667837,-1.146208,1.311434,-0.199987,0.733757,-0.643872,-0.046515,-0.471395,-0.576753,-0.208649,trip_in_slips
1201667840,-1.146208,1.311434,-0.199987,0.733757,-0.643872,-0.046515,-0.471395,-0.576630,-0.208649,trip_in_slips
1201667845,-1.146208,1.311434,-0.199987,0.733757,-0.644162,-0.046515,-0.471395,-0.572193,-0.208649,trip_in_slips
1201667849,-1.146208,1.311434,-0.199987,0.733757,-0.643003,-0.046515,-0.471395,-0.571701,-0.208649,trip_in_slips
1201667854,-1.146208,1.311434,-0.199987,0.733757,-0.642713,-0.046515,-0.471395,-0.570961,-0.208649,trip_in_slips
1201667858,-1.146208,1.311434,-0.199987,0.733757,-0.642423,-0.046515,-0.471395,-0.571947,-0.208649,trip_in_slips
1201667863,-1.146208,1.311434,-0.199987,0.733757,-0.644162,-0.046515,-0.471395,-0.572686,-0.208649,trip_in_slips
1201667868,-1.146208,1.311434,-0.199987,0.733757,-0.643583,-0.046515,-0.471395,-0.574535,-0.208649,trip_in_slips
1201667873,-1.146208,1.311434,-0.199987,0.733757,-0.644742,-0.046515,-0.471395,-0.573796,-0.208649,trip_in_slips
1201667877,-1.146208,1.311434,-0.199987,0.733757,-0.643583,-0.046515,-0.471395,-0.572440,-0.208649,trip_in_slips
1201667882,-1.146208,1.311434,-0.199987,0.733757,-0.643583,-0.046515,-0.471395,-0.572070,-0.208649,trip_in_slips
1201667886,-1.146208,1.311434,-0.199987,0.733757,-0.645032,-0.046515,-0.471395,-0.570715,-0.208649,trip_in_slips
1201667891,-1.146208,1.311434,-0.199987,0.733757,-0.643872,-0.046515,-0.471395,-0.572933,-0.208649,trip_in_slips
1201667894,-1.146208,1.311434,-0.199987,0.733757,-0.645032,-0.046515,-0.471395,-0.575028,-0.208649,trip_in_slips
1201667899,-1.146208,1.311434,-0.199987,0.733757,-0.643293,-0.046515,-0.471395,-0.573426,-0.208649,trip_in_slips
1201667903,-1.146208,1.311434,-0.199987,0.733757,-0.646191,-0.046515,-0.471395,-0.573426,-0.208649,trip_in_slips
1201667908,-1.146208,1.311434,-0.199987,0.733757,-0.645032,-0.046515,-0.471395,-0.575521,-0.208649,trip_in_slips
1201667912,-1.146208,1.311434,-0.199987,0.733757,-0.643293,-0.046515,-0.471395,-0.572440,-0.208649,trip_in_slips
1201667917,-1.146208,1.311434,-0.199987,0.733757,-0.643872,-0.046515,-0.471395,-0.575398,-0.208649,trip_in_slips
1201667922,-1.146208,1.311434,-0.199987,0.733757,-0.641264,-0.046515,-0.471395,-0.571824,-0.208649,trip_in_slips
1201667927,-1.146208,1.311434,-0.199987,0.733757,-0.644162,-0.046515,-0.471395,-0.573549,-0.208649,trip_in_slips
1201667931,-1.146208,1.311434,-0.199987,0.733757,-0.642423,-0.046515,-0.471395,-0.574781,-0.208649,trip_in_slips
1201667936,-1.146208,1.311434,-0.199987,0.733757,-0.641554,-0.046515,-0.471395,-0.575767,-0.208649,trip_in_slips
1201667940,-1.146208,1.311434,-0.199987,0.733757,-0.645032,-0.046515,-0.471395,-0.577739,-0.208649,trip_in_slips
1201667945,-1.146208,1.311434,-0.199987,0.733757,-0.644162,-0.046515,-0.471395,-0.574412,-0.208649,trip_in_slips
1201667948,-1.146208,1.311434,-0.199987,0.733757,-0.642713,-0.046515,-0.471395,-0.577246,-0.208649,trip_in_slips
1223647799,-0.594885,-0.922978,-0.199987,-0.090363,-0.707919,-0.034272,-0.471395,-0.588584,-0.208649,shut_in
1223647803,-0.594885,-0.922978,-0.199987,-0.090363,-0.707340,-0.034272,-0.471395,-0.587721,-0.208649,shut_in
1223647808,-0.594885,-0.922978,-0.199987,-0.090363,-0.708209,-0.034272,-0.471395,-0.588707,-0.208649,shut_in
1223647812,-0.594885,-0.922978,-0.199987,-0.090363,-0.708499,-0.034272,-0.471395,-0.585503,-0.208649,shut_in
1223647817,-0.594885,-0.922978,-0.199987,-0.090363,-0.709079,-0.034272,-0.471395,-0.586242,-0.208649,shut_in
1223647826,-0.594885,-0.922978,-0.199987,-0.090363,-0.707919,-0.034272,-0.471395,-0.585749,-0.208649,shut_in
1223647830,-0.594885,-0.922978,-0.199987,-0.090363,-0.708499,-0.034272,-0.471395,-0.591541,-0.208649,shut_in
1223647835,-0.594885,-0.922978,-0.199987,-0.090363,-0.707340,-0.034272,-0.471395,-0.589077,-0.208649,shut_in
1223647839,-0.594885,-0.922978,-0.199987,-0.090363,-0.707050,-0.034272,-0.471395,-0.587968,-0.208649,shut_in
1223647844,-0.594885,-0.922978,-0.199987,-0.090363,-0.708499,-0.034272,-0.471395,-0.587968,-0.208649,shut_in
1223647848,-0.594885,-0.922978,-0.199987,-0.090363,-0.708499,-0.034272,-0.471395,-0.592650,-0.208649,shut_in
1223647853,-0.594885,-0.922978,-0.199987,-0.090363,-0.706760,-0.034272,-0.471395,-0.591172,-0.208649,shut_in
1223647857,-0.594885,-0.922978,-0.199987,-0.090363,-0.708209,-0.034272,-0.471395,-0.587228,-0.208649,shut_in
1223647862,-0.594885,-0.922978,-0.199987,-0.090363,-0.707919,-0.034272,-0.471395,-0.585010,-0.208649,shut_in
1223647866,-0.594885,-0.922978,-0.199987,-0.090363,-0.707919,-0.034272,-0.471395,-0.588337,-0.208649,shut_in
1223647871,-0.594885,-0.922978,-0.199987,-0.090363,-0.708499,-0.034272,-0.471395,-0.589570,-0.208649,shut_in
1223647875,-0.594885,-0.922978,-0.199987,-0.090363,-0.708209,-0.034272,-0.471395,-0.588707,-0.208649,shut_in
1223647880,-0.594885,-0.922978,-0.199987,-0.090363,-0.707630,-0.034272,-0.471395,-0.588214,-0.208649,shut_in
1223647884,-0.594885,-0.922978,-0.199987,-0.090363,-0.708789,-0.034272,-0.471395,-0.589570,-0.208649,shut_in
1223647889,-0.594885,-0.922978,-0.199987,-0.090363,-0.709369,-0.034272,-0.471395,-0.590555,-0.208649,shut_in
1223647893,-0.594885,-0.922978,-0.199987,-0.090363,-0.709079,-0.034272,-0.471395,-0.589693,-0.208649,shut_in
1223647898,-0.594885,-0.922978,-0.199987,-0.090363,-0.709079,-0.034272,-0.471395,-0.589200,-0.208649,shut_in
1223647902,-0.594885,-0.922978,-0.199987,-0.090363,-0.707630,-0.034272,-0.471395,-0.587721,-0.208649,shut_in
1223647907,-0.594885,-0.922978,-0.199987,-0.090363,-0.707919,-0.034272,-0.471395,-0.586858,-0.208649,shut_in
1223647911,-0.594885,-0.922978,-0.199987,-0.090363,-0.708209,-0.034272,-0.471395,-0.587351,-0.208649,shut_in
1223647916,-0.594885,-0.922978,-0.199987,-0.090363,-0.707630,-0.034272,-0.471395,-0.584640,-0.208649,shut_in
1223647920,-0.594885,-0.922978,-0.199987,-0.090363,-0.708209,-0.034272,-0.471395,-0.588091,-0.208649,shut_in
1223647925,-0.594885,-0.922978,-0.199987,-0.090363,-0.709079,-0.034272,-0.471395,-0.587105,-0.208649,shut_in
1223647929,-0.594885,-0.922978,-0.199987,-0.090363,-0.707050,-0.034272,-0.471395,-0.587475,-0.208649,shut_in
1223647934,-0.594885,-0.922978,-0.199987,-0.090363,-0.706760,-0.034272,-0.471395,-0.590186,-0.208649,shut_in
1223647938,-0.594885,-0.922978,-0.199987,-0.090363,-0.708209,-0.034272,-0.471395,-0.587598,-0.208649,shut_in
1223647943,-0.594885,-0.922978,-0.199987,-0.090363,-0.707630,-0.034272,-0.471395,-0.586366,-0.208649,shut_in
1223647947,-0.594885,-0.922978,-0.199987,-0.090363,-0.708209,-0.034272,-0.471395,-0.584640,-0.208649,shut_in
1223647952,-0.594885,-0.922978,-0.199987,-0.090363,-0.707050,-0.034272,-0.471395,-0.585256,-0.208649,shut_in
1223647956,-0.594885,-0.922978,-0.199987,-0.090363,-0.708209,-0.034272,-0.471395,-0.586735,-0.208649,shut_in
1223647961,-0.594885,-0.922978,-0.199987,-0.090363,-0.707630,-0.034272,-0.471395,-0.585133,-0.208649,shut_in
1223647965,-0.594885,-0.922978,-0.199987,-0.090363,-0.707919,-0.034272,-0.471395,-0.588214,-0.208649,shut_in
1223647970,-0.594885,-0.922978,-0.199987,-0.090363,-0.709079,-0.034272,-0.471395,-0.587105,-0.208649,shut_in
1223647974,-0.594885,-0.922978,-0.199987,-0.090363,-0.708209,-0.034272,-0.471395,-0.588707,-0.208649,shut_in
1223647979,-0.594885,-0.922978,-0.199987,-0.090363,-0.708789,-0.034272,-0.471395,-0.589570,-0.208649,shut_in
1223647983,-0.594885,-0.922978,-0.199987,-0.090363,-0.705891,-0.034272,-0.471395,-0.589077,-0.208649,shut_in
1223647988,-0.594885,-0.922978,-0.199987,-0.090363,-0.707919,-0.034272,-0.471395,-0.589200,-0.208649,shut_in
1223647992,-0.594885,-0.922978,-0.199987,-0.090363,-0.706470,-0.034272,-0.471395,-0.586242,-0.208649,shut_in
1223647997,-0.594885,-0.922978,-0.199987,-0.090363,-0.707340,-0.034272,-0.471395,-0.590063,-0.208649,shut_in
1223648006,-0.594885,-0.922978,-0.199987,-0.090363,-0.709079,-0.034272,-0.471395,-0.589570,-0.208649,shut_in
1223648010,-0.594885,-0.922978,-0.199987,-0.090363,-0.706470,-0.034272,-0.471395,-0.591541,-0.208649,shut_in
1223648015,-0.594885,-0.922978,-0.199987,-0.090363,-0.708499,-0.034272,-0.471395,-0.590555,-0.208649,shut_in
1223648019,-0.594885,-0.922978,-0.199987,-0.090363,-0.708499,-0.034272,-0.471395,-0.592527,-0.208649,shut_in
1223648024,-0.594885,-0.922978,-0.199987,-0.090363,-0.707630,-0.034272,-0.471395,-0.592281,-0.208649,shut_in
1223648033,-0.594885,-0.922978,-0.199987,-0.090363,-0.709079,-0.034272,-0.471395,-0.590063,-0.208649,shut_in
1223648037,-0.594885,-0.922978,-0.199987,-0.090363,-0.707630,-0.034272,-0.471395,-0.589077,-0.208649,shut_in
1223648042,-0.594885,-0.922978,-0.199987,-0.090363,-0.709079,-0.034272,-0.471395,-0.588214,-0.208649,shut_in
1223648046,-0.594885,-0.922978,-0.199987,-0.090363,-0.708499,-0.034272,-0.471395,-0.588830,-0.208649,shut_in
1223648051,-0.594885,-0.922978,-0.199987,-0.090363,-0.707340,-0.034272,-0.471395,-0.589939,-0.208649,shut_in
1223648060,-0.594885,-0.922978,-0.199987,-0.090363,-0.707919,-0.034272,-0.471395,-0.589693,-0.208649,shut_in
1223648064,-0.594885,-0.922978,-0.199987,-0.090363,-0.707630,-0.034272,-0.471395,-0.593390,-0.208649,shut_in
1223648069,-0.594885,-0.922978,-0.199987,-0.090363,-0.708499,-0.034272,-0.471395,-0.589323,-0.208649,shut_in
1223648073,-0.594885,-0.922978,-0.199987,-0.090363,-0.707919,-0.034272,-0.471395,-0.586612,-0.208649,shut_in
1223648078,-0.594885,-0.922978,-0.199987,-0.090363,-0.708499,-0.034272,-0.471395,-0.590309,-0.208649,shut_in
1223648082,-0.594885,-0.922978,-0.199987,-0.090363,-0.709079,-0.034272,-0.471395,-0.590679,-0.208649,shut_in
1223648087,-0.594885,-0.922978,-0.199987,-0.090363,-0.708499,-0.034272,-0.471395,-0.588460,-0.208649,shut_in
1223648091,-0.594885,-0.922978,-0.199987,-0.090363,-0.709079,-0.034272,-0.471395,-0.588830,-0.208649,shut_in
1223648096,-0.594885,-0.922978,-0.199987,-0.090363,-0.708499,-0.034272,-0.471395,-0.587228,-0.208649,shut_in
1223648100,-0.594885,-0.922978,-0.199987,-0.090363,-0.708499,-0.034272,-0.471395,-0.590555,-0.208649,shut_in
1223648105,-0.594885,-0.922978,-0.199987,-0.090363,-0.708789,-0.034272,-0.471395,-0.589816,-0.208649,shut_in
1223648109,-0.594885,-0.922978,-0.199987,-0.090363,-0.708499,-0.034272,-0.471395,-0.589323,-0.208649,shut_in
1223648114,-0.594885,-0.922978,-0.199987,-0.090363,-0.708209,-0.034272,-0.471395,-0.592650,-0.208649,shut_in
1223648118,-0.594885,-0.922978,-0.199987,-0.090363,-0.709658,-0.034272,-0.471395,-0.592281,-0.208649,shut_in
1223648123,-0.594885,-0.922978,-0.199987,-0.090363,-0.707050,-0.034272,-0.471395,-0.591541,-0.208649,shut_in
1223648127,-0.594885,-0.922978,-0.199987,-0.090363,-0.707050,-0.034272,-0.471395,-0.590309,-0.208649,shut_in
1223648132,-0.594885,-0.922978,-0.199987,-0.090363,-0.708209,-0.034272,-0.471395,-0.593513,-0.208649,shut_in
1223648136,-0.594885,-0.922978,-0.199987,-0.090363,-0.708499,-0.034272,-0.471395,-0.591911,-0.208649,shut_in
1223648141,-0.594885,-0.922978,-0.199987,-0.090363,-0.707630,-0.034272,-0.471395,-0.588707,-0.208649,shut_in
1223648145,-0.594885,-0.922978,-0.199987,-0.090363,-0.708499,-0.034272,-0.471395,-0.589446,-0.208649,shut_in
1223648150,-0.594885,-0.922978,-0.199987,-0.090363,-0.707340,-0.034272,-0.471395,-0.588337,-0.208649,shut_in
1223648154,-0.594885,-0.922978,-0.199987,-0.090363,-0.708209,-0.034272,-0.471395,-0.588830,-0.208649,shut_in
